house_id,neighborhood_id,lat,long,sqft,beds,baths,date,price,is_undervalued
H0244,5,40.75782431619787,-74.13974731294124,1921.7464845823135,4,3,2025-05-02 22:17:28.397879,379473.5226621826,False
H0244,5,40.75782431619787,-74.13974731294124,1921.7464845823135,4,3,2025-08-05 22:17:28.397879,382687.5308092943,False
H0244,5,40.75782431619787,-74.13974731294124,1921.7464845823135,4,3,2025-11-05 22:17:28.397879,392146.52464503545,False
H0245,5,40.751448567348454,-74.133175667293,2717.367489832172,4,3,2025-05-09 22:17:28.397904,581763.135451685,False
H0245,5,40.751448567348454,-74.133175667293,2717.367489832172,4,3,2025-10-09 22:17:28.397904,594488.5889603407,False
H0245,5,40.751448567348454,-74.133175667293,2717.367489832172,4,3,2025-11-06 22:17:28.397904,603433.3991039619,False
H0245,5,40.751448567348454,-74.133175667293,2717.367489832172,4,3,2025-11-12 22:17:28.397904,600698.9713397009,False
H0245,5,40.751448567348454,-74.133175667293,2717.367489832172,4,3,2026-01-18 22:17:28.397904,609201.8703440973,False
H0246,9,40.619940223992714,-74.13901597242787,1993.4135057388366,4,3,2025-05-18 22:17:28.397929,503532.5148830501,False
H0246,9,40.619940223992714,-74.13901597242787,1993.4135057388366,4,3,2025-08-06 22:17:28.397929,529734.1763231184,False
H0246,9,40.619940223992714,-74.13901597242787,1993.4135057388366,4,3,2025-12-09 22:17:28.397929,537324.1977600764,False
H0246,9,40.619940223992714,-74.13901597242787,1993.4135057388366,4,3,2025-12-22 22:17:28.397929,530082.8503751649,False
H0247,6,40.68114613899096,-73.80081480730693,1701.215682116517,4,3,2025-07-09 22:17:28.397952,313392.08738780394,False
H0247,6,40.68114613899096,-73.80081480730693,1701.215682116517,4,3,2026-01-26 22:17:28.397952,331147.0370943901,False
H0248,2,40.735524569545326,-73.8491077712175,2884.3858916297104,6,5,2025-03-21 22:17:28.397970,479371.73638812377,False
H0248,2,40.735524569545326,-73.8491077712175,2884.3858916297104,6,5,2025-08-23 22:17:28.397970,497778.14442469086,False
H0248,2,40.735524569545326,-73.8491077712175,2884.3858916297104,6,5,2025-09-06 22:17:28.397970,499197.9526980806,False
H0249,1,40.556483896620456,-74.12076726287235,2479.1442148525007,4,3,2025-04-17 22:17:28.397990,429878.192261366,False
H0249,1,40.556483896620456,-74.12076726287235,2479.1442148525007,4,3,2025-07-26 22:17:28.397990,451544.27694250795,False
H0249,1,40.556483896620456,-74.12076726287235,2479.1442148525007,4,3,2025-08-22 22:17:28.397990,440900.6203959008,False
H0249,1,40.556483896620456,-74.12076726287235,2479.1442148525007,4,3,2025-08-29 22:17:28.397990,447667.0501823313,False
H0250,8,40.526561405392584,-73.71324848624178,2088.8894614649403,4,3,2025-06-05 22:17:28.398012,619717.06395374,False
H0250,8,40.526561405392584,-73.71324848624178,2088.8894614649403,4,3,2025-09-18 22:17:28.398012,619531.3044000756,False
H0250,8,40.526561405392584,-73.71324848624178,2088.8894614649403,4,3,2025-09-23 22:17:28.398012,616513.7550142095,False
H0250,8,40.526561405392584,-73.71324848624178,2088.8894614649403,4,3,2025-10-21 22:17:28.398012,640033.6096863413,False
H0251,6,40.67262538192384,-73.77679254964944,2842.507139354255,6,5,2025-03-06 22:17:28.398034,561064.7527674133,False
H0251,6,40.67262538192384,-73.77679254964944,2842.507139354255,6,5,2025-12-11 22:17:28.398034,588379.4949223883,False
H0251,6,40.67262538192384,-73.77679254964944,2842.507139354255,6,5,2026-01-09 22:17:28.398034,578374.7926561509,False
H0252,7,40.72860404872994,-74.1674590809532,2097.101431078123,3,2,2025-02-28 22:17:28.398054,496572.0643164976,False
H0252,7,40.72860404872994,-74.1674590809532,2097.101431078123,3,2,2025-04-07 22:17:28.398054,492996.1759187869,False
H0252,7,40.72860404872994,-74.1674590809532,2097.101431078123,3,2,2025-10-14 22:17:28.398054,514112.7769853962,False
H0252,7,40.72860404872994,-74.1674590809532,2097.101431078123,3,2,2025-10-18 22:17:28.398054,516098.35077499907,False
H0252,7,40.72860404872994,-74.1674590809532,2097.101431078123,3,2,2026-01-05 22:17:28.398054,505799.6890618158,False
H0253,2,40.740109879050245,-73.84141630198056,2130.63334206595,3,3,2025-10-01 22:17:28.398078,381234.46591814223,False
H0253,2,40.740109879050245,-73.84141630198056,2130.63334206595,3,3,2025-10-10 22:17:28.398078,379805.75587151427,False
H0253,2,40.740109879050245,-73.84141630198056,2130.63334206595,3,3,2025-11-24 22:17:28.398078,385052.34480787267,False
H0253,2,40.740109879050245,-73.84141630198056,2130.63334206595,3,3,2025-12-27 22:17:28.398078,389817.4448952841,False
H0254,2,40.74301731122147,-73.86326268941924,2717.2334346730267,6,4,2025-04-14 22:17:28.398104,445336.8127765442,False
H0254,2,40.74301731122147,-73.86326268941924,2717.2334346730267,6,4,2025-05-16 22:17:28.398104,445692.243006195,False
H0254,2,40.74301731122147,-73.86326268941924,2717.2334346730267,6,4,2025-11-19 22:17:28.398104,473486.16282628296,False
H0255,7,40.72681647948172,-74.18438665748815,1884.5448731592223,4,3,2025-03-21 22:17:28.398123,451840.3897596496,False
H0255,7,40.72681647948172,-74.18438665748815,1884.5448731592223,4,3,2025-04-01 22:17:28.398123,464781.0209807379,False
H0255,7,40.72681647948172,-74.18438665748815,1884.5448731592223,4,3,2025-04-11 22:17:28.398123,450690.1654995963,False
H0255,7,40.72681647948172,-74.18438665748815,1884.5448731592223,4,3,2025-06-26 22:17:28.398123,468690.74191082845,False
H0255,7,40.72681647948172,-74.18438665748815,1884.5448731592223,4,3,2025-07-09 22:17:28.398123,467249.7151308506,False
H0256,5,40.73625687154704,-74.1310140373601,1984.2804148126118,4,3,2025-06-29 22:17:28.398148,403998.43963066733,False
H0256,5,40.73625687154704,-74.1310140373601,1984.2804148126118,4,3,2025-10-17 22:17:28.398148,414406.5195834841,False
H0256,5,40.73625687154704,-74.1310140373601,1984.2804148126118,4,3,2026-02-11 22:17:28.398148,434481.74799417757,False
H0257,0,40.6398526307172,-73.71481167046528,1391.301940505367,3,3,2025-05-21 22:17:28.398168,369461.50689322804,False
H0257,0,40.6398526307172,-73.71481167046528,1391.301940505367,3,3,2025-11-13 22:17:28.398168,384899.7337732939,False
H0257,0,40.6398526307172,-73.71481167046528,1391.301940505367,3,3,2025-11-26 22:17:28.398168,387623.270442989,False
H0258,9,40.602568781875895,-74.17659892482637,2196.898649108126,5,4,2025-03-31 22:17:28.398188,588723.0346222261,False
H0258,9,40.602568781875895,-74.17659892482637,2196.898649108126,5,4,2026-01-19 22:17:28.398188,609356.2727854069,False
H0259,2,40.74478481320629,-73.87223157367548,2993.5654853350525,5,3,2025-05-09 22:17:28.398207,508177.22421799693,False
H0259,2,40.74478481320629,-73.87223157367548,2993.5654853350525,5,3,2025-08-28 22:17:28.398207,527652.805682416,False
H0259,2,40.74478481320629,-73.87223157367548,2993.5654853350525,5,3,2025-10-08 22:17:28.398207,524874.9434191785,False
H0259,2,40.74478481320629,-73.87223157367548,2993.5654853350525,5,3,2026-01-24 22:17:28.398207,547548.7763003116,False
H0259,2,40.74478481320629,-73.87223157367548,2993.5654853350525,5,3,2026-02-21 22:17:28.398207,547676.4340227091,False
H0260,5,40.74254365293053,-74.12644925519182,2116.2974541139083,5,3,2025-02-27 22:17:28.398244,437188.2072379389,False
H0260,5,40.74254365293053,-74.12644925519182,2116.2974541139083,5,3,2025-05-04 22:17:28.398244,449706.3036887734,False
H0260,5,40.74254365293053,-74.12644925519182,2116.2974541139083,5,3,2025-08-25 22:17:28.398244,450606.4947997924,False
H0260,5,40.74254365293053,-74.12644925519182,2116.2974541139083,5,3,2025-10-26 22:17:28.398244,450164.3761559954,False
H0260,5,40.74254365293053,-74.12644925519182,2116.2974541139083,5,3,2026-01-05 22:17:28.398244,464178.5168855257,False
H0261,4,40.62305092200865,-73.95430617172292,1904.5793406783246,3,3,2025-03-06 22:17:28.398269,398751.77735786635,False
H0261,4,40.62305092200865,-73.95430617172292,1904.5793406783246,3,3,2025-04-07 22:17:28.398269,398439.6545814123,False
H0261,4,40.62305092200865,-73.95430617172292,1904.5793406783246,3,3,2025-06-15 22:17:28.398269,403302.64212826,False
H0261,4,40.62305092200865,-73.95430617172292,1904.5793406783246,3,3,2025-06-28 22:17:28.398269,408833.06699633173,False
H0261,4,40.62305092200865,-73.95430617172292,1904.5793406783246,3,3,2025-11-24 22:17:28.398269,412360.38750254165,False
H0262,7,40.73669250820375,-74.16935326559624,2414.5649136680568,3,3,2025-02-23 22:17:28.398293,610245.0170609733,False
H0262,7,40.73669250820375,-74.16935326559624,2414.5649136680568,3,3,2025-09-19 22:17:28.398293,621604.3320992761,False
H0262,7,40.73669250820375,-74.16935326559624,2414.5649136680568,3,3,2025-10-25 22:17:28.398293,615339.9619916406,False
H0262,7,40.73669250820375,-74.16935326559624,2414.5649136680568,3,3,2025-12-04 22:17:28.398293,629210.4538381243,False
H0263,4,40.64579738367789,-73.9354068679511,2499.4083223890752,4,3,2025-08-20 22:17:28.398315,563717.6291126962,False
H0263,4,40.64579738367789,-73.9354068679511,2499.4083223890752,4,3,2025-09-11 22:17:28.398315,551075.5981460183,False
H0264,3,40.82843964019178,-74.09428556711389,2361.4931315596104,3,3,2025-11-19 22:17:28.398332,438102.76200051815,False
H0264,3,40.82843964019178,-74.09428556711389,2361.4931315596104,3,3,2025-12-06 22:17:28.398332,444496.1512961553,False
H0265,8,40.53483135293034,-73.70999722565493,1787.8818333009783,2,1,2025-06-04 22:17:28.398349,556274.6848695143,False
H0265,8,40.53483135293034,-73.70999722565493,1787.8818333009783,2,1,2025-07-10 22:17:28.398349,576134.7511465634,False
H0265,8,40.53483135293034,-73.70999722565493,1787.8818333009783,2,1,2025-08-30 22:17:28.398349,571183.0054429296,False
H0266,4,40.62283559118691,-73.94194302127713,2371.4297397886157,4,3,2025-07-10 22:17:28.398368,521010.9172615757,False
H0266,4,40.62283559118691,-73.94194302127713,2371.4297397886157,4,3,2025-10-06 22:17:28.398368,527293.9760793583,False
H0266,4,40.62283559118691,-73.94194302127713,2371.4297397886157,4,3,2025-10-12 22:17:28.398368,522407.20571568364,False
H0266,4,40.62283559118691,-73.94194302127713,2371.4297397886157,4,3,2025-12-23 22:17:28.398368,540966.1658061547,False
H0266,4,40.62283559118691,-73.94194302127713,2371.4297397886157,4,3,2026-01-31 22:17:28.398368,543289.9334305577,False
H0267,5,40.75856757724559,-74.11365264477915,2782.309870580375,6,4,2025-04-30 22:17:28.398393,550351.0420349406,False
H0267,5,40.75856757724559,-74.11365264477915,2782.309870580375,6,4,2025-08-17 22:17:28.398393,563240.7400416911,False
H0267,5,40.75856757724559,-74.11365264477915,2782.309870580375,6,4,2025-09-23 22:17:28.398393,571797.7373286468,False
H0267,5,40.75856757724559,-74.11365264477915,2782.309870580375,6,4,2025-09-27 22:17:28.398393,569109.9244521869,False
H0267,5,40.75856757724559,-74.11365264477915,2782.309870580375,6,4,2025-12-17 22:17:28.398393,572290.4444112581,False
H0268,2,40.72765229973876,-73.84577216195139,1455.8402564854732,3,3,2025-05-08 22:17:28.398465,229147.97221729392,False
H0268,2,40.72765229973876,-73.84577216195139,1455.8402564854732,3,3,2025-07-08 22:17:28.398465,240902.32071820702,False
H0268,2,40.72765229973876,-73.84577216195139,1455.8402564854732,3,3,2025-08-24 22:17:28.398465,239105.86129368728,False
H0268,2,40.72765229973876,-73.84577216195139,1455.8402564854732,3,3,2025-09-17 22:17:28.398465,241235.55173838596,False
H0268,2,40.72765229973876,-73.84577216195139,1455.8402564854732,3,3,2025-12-05 22:17:28.398465,244003.82951963847,False
H0269,5,40.73678099723679,-74.13584969657182,2114.8503735839276,4,3,2025-02-26 22:17:28.398496,430791.3421391611,False
H0269,5,40.73678099723679,-74.13584969657182,2114.8503735839276,4,3,2025-06-14 22:17:28.398496,445924.6789055724,False
H0269,5,40.73678099723679,-74.13584969657182,2114.8503735839276,4,3,2025-09-04 22:17:28.398496,441168.3145797084,False
H0269,5,40.73678099723679,-74.13584969657182,2114.8503735839276,4,3,2025-11-19 22:17:28.398496,455231.4530861788,False
H0269,5,40.73678099723679,-74.13584969657182,2114.8503735839276,4,3,2025-12-01 22:17:28.398496,458650.1919286362,False
H0270,1,40.55134452105286,-74.12054928180439,2567.8100735914722,4,3,2025-06-17 22:17:28.398522,463722.7454036922,False
H0270,1,40.55134452105286,-74.12054928180439,2567.8100735914722,4,3,2025-07-14 22:17:28.398522,452123.4191495678,False
H0270,1,40.55134452105286,-74.12054928180439,2567.8100735914722,4,3,2025-09-23 22:17:28.398522,471723.3655037631,False
H0270,1,40.55134452105286,-74.12054928180439,2567.8100735914722,4,3,2025-11-01 22:17:28.398522,474554.3776972666,False
H0270,1,40.55134452105286,-74.12054928180439,2567.8100735914722,4,3,2025-12-12 22:17:28.398522,478600.24018479127,False
H0271,9,40.612721633144226,-74.14927926570616,2308.218211260868,3,2,2025-07-22 22:17:28.398547,588705.1035197297,False
H0271,9,40.612721633144226,-74.14927926570616,2308.218211260868,3,2,2025-09-01 22:17:28.398547,581469.2124978877,False
H0271,9,40.612721633144226,-74.14927926570616,2308.218211260868,3,2,2025-09-23 22:17:28.398547,582086.0888332112,False
H0271,9,40.612721633144226,-74.14927926570616,2308.218211260868,3,2,2026-02-16 22:17:28.398547,589846.3656138452,False
H0272,6,40.67527282549423,-73.79224807875096,2407.084741666176,4,3,2025-03-23 22:17:28.398570,460211.62759045715,False
H0272,6,40.67527282549423,-73.79224807875096,2407.084741666176,4,3,2025-06-09 22:17:28.398570,465910.0655964951,False
H0272,6,40.67527282549423,-73.79224807875096,2407.084741666176,4,3,2025-11-15 22:17:28.398570,479832.18943256384,False
H0272,6,40.67527282549423,-73.79224807875096,2407.084741666176,4,3,2025-12-25 22:17:28.398570,479946.76046846446,False
H0272,6,40.67527282549423,-73.79224807875096,2407.084741666176,4,3,2026-01-19 22:17:28.398570,476176.8340779797,False
H0273,9,40.60276743209057,-74.1597677931046,2301.059160196242,4,3,2025-03-24 22:17:28.398595,620302.4542914955,False
H0273,9,40.60276743209057,-74.1597677931046,2301.059160196242,4,3,2025-04-14 22:17:28.398595,615139.6951671016,False
H0273,9,40.60276743209057,-74.1597677931046,2301.059160196242,4,3,2025-05-08 22:17:28.398595,637166.488885195,False
H0273,9,40.60276743209057,-74.1597677931046,2301.059160196242,4,3,2026-02-01 22:17:28.398595,658055.1750433292,False
H0274,8,40.53630718098867,-73.72414880170776,1067.2274494609387,1,1,2025-03-10 22:17:28.411212,303647.3327652802,False
H0274,8,40.53630718098867,-73.72414880170776,1067.2274494609387,1,1,2025-08-15 22:17:28.411212,311086.49072684214,False
H0274,8,40.53630718098867,-73.72414880170776,1067.2274494609387,1,1,2025-11-21 22:17:28.411212,327488.1097468158,False
H0275,5,40.74958562394174,-74.12563640672687,2094.8484656088312,5,3,2025-08-03 22:17:28.411268,419256.0590467415,False
H0275,5,40.74958562394174,-74.12563640672687,2094.8484656088312,5,3,2025-10-20 22:17:28.411268,436244.9196986074,False
H0275,5,40.74958562394174,-74.12563640672687,2094.8484656088312,5,3,2025-10-24 22:17:28.411268,426087.3109856267,False
H0275,5,40.74958562394174,-74.12563640672687,2094.8484656088312,5,3,2025-11-17 22:17:28.411268,433778.46497714665,False
H0276,1,40.55726907000855,-74.121412897616,1986.5840781454701,3,2,2025-03-06 22:17:28.411297,344068.6010778308,False
H0276,1,40.55726907000855,-74.121412897616,1986.5840781454701,3,2,2025-03-12 22:17:28.411297,334682.9215481653,False
H0276,1,40.55726907000855,-74.121412897616,1986.5840781454701,3,2,2025-04-06 22:17:28.411297,345871.8887261226,False
H0277,2,40.73407774020005,-73.86454090971554,2223.436250401349,5,3,2025-04-12 22:17:28.411320,371865.78210848226,False
H0277,2,40.73407774020005,-73.86454090971554,2223.436250401349,5,3,2025-04-27 22:17:28.411320,374357.99044158164,False
H0277,2,40.73407774020005,-73.86454090971554,2223.436250401349,5,3,2026-02-11 22:17:28.411320,409961.37512987986,False
H0277,2,40.73407774020005,-73.86454090971554,2223.436250401349,5,3,2026-02-19 22:17:28.411320,410546.4250604588,False
H0278,3,40.83352385040499,-74.0753187852414,1771.467896977826,3,2,2025-07-07 22:17:28.411375,328236.2774695047,False
H0278,3,40.83352385040499,-74.0753187852414,1771.467896977826,3,2,2025-10-25 22:17:28.411375,336073.6399105837,False
H0278,3,40.83352385040499,-74.0753187852414,1771.467896977826,3,2,2025-11-19 22:17:28.411375,327414.56710649695,False
H0278,3,40.83352385040499,-74.0753187852414,1771.467896977826,3,2,2025-11-28 22:17:28.411375,336630.9168770472,False
H0279,7,40.73194611047117,-74.17940734194265,2080.508942752228,5,4,2025-07-17 22:17:28.411403,508145.68716876354,False
H0279,7,40.73194611047117,-74.17940734194265,2080.508942752228,5,4,2025-09-06 22:17:28.411403,512493.2330313666,False
H0279,7,40.73194611047117,-74.17940734194265,2080.508942752228,5,4,2025-09-30 22:17:28.411403,523368.70086701296,False
H0280,6,40.694976113121506,-73.80738391414664,2075.93880480697,4,3,2025-05-28 22:17:28.411439,378647.1898885249,False
H0280,6,40.694976113121506,-73.80738391414664,2075.93880480697,4,3,2025-07-17 22:17:28.411439,392096.32612001005,False
H0280,6,40.694976113121506,-73.80738391414664,2075.93880480697,4,3,2025-11-19 22:17:28.411439,390898.36347124685,False
H0281,7,40.74698999213153,-74.16592753221826,2789.391788306126,6,5,2025-09-23 22:17:28.411476,739155.7972015276,False
H0281,7,40.74698999213153,-74.16592753221826,2789.391788306126,6,5,2025-12-09 22:17:28.411476,730541.4828512436,False
H0281,7,40.74698999213153,-74.16592753221826,2789.391788306126,6,5,2025-12-15 22:17:28.411476,742355.2596233479,False
H0281,7,40.74698999213153,-74.16592753221826,2789.391788306126,6,5,2026-01-24 22:17:28.411476,730916.2460720101,False
H0282,9,40.61848172103824,-74.16079871837417,2036.7172596205594,5,4,2025-05-15 22:17:28.411501,523674.5915657376,False
H0282,9,40.61848172103824,-74.16079871837417,2036.7172596205594,5,4,2025-06-26 22:17:28.411501,529379.081966545,False
H0282,9,40.61848172103824,-74.16079871837417,2036.7172596205594,5,4,2025-08-15 22:17:28.411501,543220.0403368606,False
H0283,8,40.52991042448764,-73.72304249528392,1688.0353496086288,3,2,2025-05-26 22:17:28.411524,498142.2100673537,False
H0283,8,40.52991042448764,-73.72304249528392,1688.0353496086288,3,2,2026-01-01 22:17:28.411524,524349.5390273992,False
H0284,2,40.743889562390166,-73.84715633583788,1433.6654740615518,3,2,2025-04-26 22:17:28.411542,249886.62953828415,False
H0284,2,40.743889562390166,-73.84715633583788,1433.6654740615518,3,2,2025-11-06 22:17:28.411542,258619.122001166,False
H0285,5,40.741153498528,-74.13106829794218,2136.7969081697247,5,3,2025-07-15 22:17:28.411560,439870.5790351728,False
